FechaHora,Metodo,Endpoints,Status,DuracionSegundos
2025-05-13 12:34:13,GET,/dashboard,200,0.0067
2025-05-13 12:34:14,GET,/redirect_to_inicio,302,0.0006
2025-05-13 12:34:14,GET,/inicio,200,0.0046
2025-05-13 12:35:22,GET,/inicio,200,0.0049
2025-05-13 12:35:25,GET,/logout,303,0.0004
2025-05-13 12:35:25,GET,/,200,0.0039
2025-05-13 12:35:31,GET,/registro,200,0.0028
2025-05-13 12:35:31,GET,/...,404,0.0004
2025-05-13 12:36:46,POST,/users/registro,303,0.2419
2025-05-13 12:36:46,GET,/inicio,200,0.0008
2025-05-13 12:37:18,POST,/users/buscar,303,17.3687
2025-05-13 12:37:18,GET,/dashboard,200,0.0056
